0.0	0.0	0.0	0.0	0.8733707070350647	0.0	0.0	22.59929656982422	0.0	6.465497970581055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.57216739654541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.673778533935547	0.0	0.0	20.777097702026367	0.0	13.68386173248291	47.86534118652344	0.0	0.9019356966018677	0.0	14.711678504943848	0.0	0.0	19.64594078063965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.425790786743164	24.556182861328125	5.607367515563965	0.0	13.139496803283691	0.0	0.0	0.0	24.736120223999023	7.2449774742126465	0.0	0.0	18.662010192871094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.789812088012695	0.0	43.989112854003906	7.835309028625488	0.0	6.580190181732178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.952787399291992	0.0	0.0	0.0	0.0	0.0	0.09947310388088226	8.801105499267578	0.0	0.0	0.0	0.0	21.20271873474121	0.0	0.0	10.49446964263916	18.343894958496094	0.0	10.349411964416504	0.0
0.0	0.0	0.0	0.0	23.530475616455078	0.0	0.0	18.97771453857422	7.0260396003723145	28.988826751708984	0.0	0.0	11.143205642700195	0.0	0.0	2.0900721549987793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.094297409057617	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.38236618041992	0.0	17.968448638916016	17.68635368347168	0.0	0.0	0.0	9.340912818908691	0.0	0.0	24.193193435668945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49582284688949585	32.60085678100586	6.3569111824035645	0.0	8.370329856872559	0.0	0.0	0.0	9.375622749328613	17.147056579589844	0.0	0.0	11.51742172241211	0.0	0.0	4.438511371612549	0.0	0.0	2.939682722091675	0.0	0.0	0.0	3.815918445587158	0.0	39.91277313232422	14.160470008850098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.934963703155518	0.0	0.0	0.0	0.0	0.0	25.276905059814453	0.0	0.0	0.0	0.0	14.669293403625488	0.0	0.0	0.0	0.0	0.0	0.0	10.936222076416016	0.0	0.0	0.0	0.0	10.749013900756836	0.0	0.0	18.58063507080078	11.257430076599121	0.0	17.264324188232422	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	50.53737258911133	11.129828453063965	1.176680564880371	9.017383575439453	0.0	0.0	0.0	0.0	1.1739416122436523	0.0	0.0	0.0	0.0	0.0	0.0	77.24832153320312	0.0	20.146089553833008	0.0	0.0	15.876317977905273	0.0	21.4566707611084	0.0	0.0	0.0	0.0	0.0	35.25997543334961	13.049619674682617	0.0	33.38614273071289	0.0	28.244590759277344	52.09922409057617	0.0	30.70718002319336	27.3377742767334	22.719249725341797	0.0	0.0	10.045437812805176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.886649131774902	0.0	0.0	0.0	0.0	0.0	63.00746154785156	25.130552291870117	31.296586990356445	52.729740142822266	6.45849084854126	0.0	1.1363645792007446	30.286447525024414	42.15241241455078	0.0	0.0	35.82130432128906	0.0	57.32160186767578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.52009582519531	0.0	35.64046859741211	0.0	0.0	59.57968521118164	0.0	17.597970962524414	0.0	0.0	0.0	0.0	0.0	0.0	0.5842159986495972	0.0	0.0	31.13111686706543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7366156578063965	33.430747985839844	0.0	0.0	0.0	0.0	52.219078063964844	10.637096405029297	0.9784762859344482	0.0	0.0	0.0	6.762414455413818	0.0	0.0	13.909268379211426	47.47138214111328	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.99565505981445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.041803359985352	0.0	0.0	71.90410614013672	0.0	5.434595584869385	0.0	0.0	12.768783569335938	0.0	9.519163131713867	0.0	0.0	0.0	0.0	0.0	49.97201156616211	10.748869895935059	0.0	31.23019027709961	0.0	29.45907974243164	76.2994384765625	0.0	20.814788818359375	25.68954849243164	9.24216079711914	0.0	0.0	0.39414724707603455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.109379768371582	39.933902740478516	23.85419464111328	13.337662696838379	57.29087448120117	13.14869499206543	0.0	0.7224065661430359	29.053003311157227	31.859067916870117	0.0	0.0	17.80276870727539	0.0	45.9418830871582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.35813522338867	0.0	17.46097755432129	0.0	0.0	61.4162483215332	0.0	5.475137233734131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.006040573120117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5543413162231445	24.060503005981445	0.0	0.0	0.0	0.0	51.18100357055664	7.746718883514404	0.0	0.0	0.0	0.0	14.116425514221191	0.0	0.0	12.441458702087402	30.48436737060547	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	44.21034622192383	15.717552185058594	7.421047687530518	0.0	0.0	0.0	0.0	0.0	31.342824935913086	0.0	0.0	0.0	0.0	0.0	0.0	87.61812591552734	0.0	16.581275939941406	0.0	0.0	4.989468574523926	0.0	30.74052619934082	0.0	0.0	0.0	0.0	0.0	12.589493751525879	34.29780960083008	0.0	37.21463394165039	0.0	0.0	0.0	0.0	34.158119201660156	18.387449264526367	0.0	0.0	0.0	41.813602447509766	0.0	0.0	0.0	0.0	26.83063316345215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.788864135742188	28.544090270996094	36.814090728759766	39.79413604736328	0.0	0.0	0.0	21.79603385925293	43.60432052612305	0.0	0.0	40.10901641845703	0.0	52.01046371459961	0.31373855471611023	0.0	0.0	0.0	0.0	0.0	0.057248808443546295	40.31991195678711	0.0	32.208919525146484	0.0	0.0	44.57956314086914	19.506715774536133	27.545547485351562	0.0	0.0	0.0	0.0	0.0	0.0	58.0688591003418	0.0	0.0	44.35187911987305	0.0	0.0	23.358213424682617	0.0	0.0	0.0	0.0	21.606861114501953	30.4135799407959	0.0	0.0	0.0	0.0	50.459537506103516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	41.03483200073242	0.0	0.0	18.40397071838379	15.237025260925293	1.817979097366333	0.0	0.0	1.0400720834732056	0.0	0.0	3.3079166412353516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.90909194946289	0.0	0.0	0.0	0.0	10.299421310424805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.6232795715332	0.0	6.842260360717773	0.0	0.0	0.0	23.49205780029297	0.0	0.0	0.0	3.4555039405822754	0.0	0.0	0.0	0.0	0.2239452749490738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.170379638671875	17.126123428344727	0.0	5.485192775726318	0.0	0.0	24.264392852783203	7.5789361000061035	23.536941528320312	0.0	0.0	18.656557083129883	0.0	0.0	31.551761627197266	0.0	0.0	0.0	0.0	0.0	0.0	11.583511352539062	0.0	32.333824157714844	8.732649803161621	0.0	0.0	7.079721927642822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.343624114990234	0.0	0.0	0.0	0.0	0.0	32.956382751464844	0.0	0.0	0.0	0.0	36.38344192504883	0.0	0.0	0.0	0.0	0.0	0.0	13.111494064331055	0.0	0.0	0.0	0.0	10.47347640991211	0.0	0.0	21.000274658203125	0.0	0.0	20.563493728637695	0.0
0.0	0.0	0.0	0.0	20.447166442871094	0.0	0.0	13.661809921264648	20.308185577392578	20.088926315307617	0.0	0.0	0.0	0.0	0.0	19.530668258666992	0.0	0.0	0.0	0.0	0.0	0.0	10.243622779846191	0.0	2.8204829692840576	0.0	0.0	0.0	0.0	17.49150276184082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.82157897949219	0.0	0.0	0.0	0.0	9.981956481933594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.15909194946289	0.0	0.0	8.799689292907715	0.0	0.0	0.0	0.0	0.0	14.7991361618042	0.0	0.4784197509288788	31.919103622436523	0.0	0.0	0.0	18.875802993774414	25.0028133392334	0.0	0.0	26.176897048950195	0.0	0.0	19.46592140197754	0.0	0.0	0.0	0.0	0.0	0.0	25.566186904907227	0.0	9.824525833129883	16.39090919494629	0.0	0.0	20.595399856567383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.597591400146484	0.0	0.0	2.381993532180786	0.0	0.0	40.71048355102539	0.0	0.0	0.0	0.0	38.350154876708984	0.2825912833213806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0540850162506104	0.0	0.0	0.0
0.0	0.0	0.0	0.0	41.03483200073242	0.0	0.0	18.40397071838379	15.237025260925293	1.817979097366333	0.0	0.0	1.0400720834732056	0.0	0.0	3.3079166412353516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.90909194946289	0.0	0.0	0.0	0.0	10.299421310424805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.6232795715332	0.0	6.842260360717773	0.0	0.0	0.0	23.49205780029297	0.0	0.0	0.0	3.4555039405822754	0.0	0.0	0.0	0.0	0.2239452749490738	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.170379638671875	17.126123428344727	0.0	5.485192775726318	0.0	0.0	24.264392852783203	7.5789361000061035	23.536941528320312	0.0	0.0	18.656557083129883	0.0	0.0	31.551761627197266	0.0	0.0	0.0	0.0	0.0	0.0	11.583511352539062	0.0	32.333824157714844	8.732649803161621	0.0	0.0	7.079721927642822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.343624114990234	0.0	0.0	0.0	0.0	0.0	32.956382751464844	0.0	0.0	0.0	0.0	36.38344192504883	0.0	0.0	0.0	0.0	0.0	0.0	13.111494064331055	0.0	0.0	0.0	0.0	10.47347640991211	0.0	0.0	21.000274658203125	0.0	0.0	20.563493728637695	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.55353546142578	10.785662651062012	3.8737282752990723	0.0	0.0	0.0	0.0	0.0	31.8684139251709	0.0	0.0	0.0	0.0	0.0	0.0	88.6880874633789	0.0	15.485747337341309	0.0	0.0	4.252014636993408	0.0	29.875591278076172	0.0	0.0	0.0	0.0	0.0	6.167154788970947	36.762489318847656	0.0	38.7582893371582	0.0	0.0	0.0	0.0	31.217449188232422	16.524805068969727	0.0	0.0	0.0	39.80438232421875	0.0	0.0	0.0	0.0	28.285186767578125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.074913024902344	28.637269973754883	37.793365478515625	37.05908966064453	0.0	0.0	0.0	17.488075256347656	45.1064567565918	0.0	0.0	41.036354064941406	0.0	47.528778076171875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.93505859375	0.0	29.281734466552734	0.0	0.0	40.23258972167969	20.13052749633789	24.100685119628906	0.0	0.0	0.0	0.0	0.0	0.0	56.112483978271484	0.0	0.0	43.334007263183594	0.0	0.0	21.97427749633789	0.0	0.0	0.0	3.5865657329559326	22.40950584411621	26.370685577392578	0.0	0.0	0.0	0.0	52.673099517822266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	29.29059600830078	0.0	0.0	17.428871154785156	11.100492477416992	33.43027114868164	3.633573055267334	0.0	1.0655823945999146	0.0	0.0	5.4608964920043945	0.0	0.0	0.0	1.6016312837600708	0.0	0.0	0.0	0.0	17.853120803833008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	45.261966705322266	0.0	17.953222274780273	10.809712409973145	0.0	0.0	0.0	3.6545674800872803	0.0	0.0	31.597532272338867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.55457305908203	5.17861795425415	0.0	12.44904899597168	0.0	0.0	0.0	7.118530750274658	16.550426483154297	0.0	0.0	21.952777862548828	0.0	0.0	11.32364559173584	0.0	0.0	5.21970796585083	0.0	0.0	4.868277072906494	2.372709035873413	0.0	36.31266403198242	19.950725555419922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.469620704650879	0.0	0.0	0.0	0.0	0.0	32.22589111328125	0.0	0.0	0.0	0.0	22.87891960144043	0.0	0.0	0.0	0.0	0.0	0.0	8.787886619567871	0.0	0.0	0.0	0.0	14.37732219696045	0.0	0.0	23.739093780517578	15.470500946044922	0.0	16.108713150024414	0.0
